node_id,ars_id,name,lat,lng,stop_type,in_seoul,toward
102000273,03710,신동아APT,37.517749,126.985188,일반차로,1,동빙고동
102000257,03728,신동아APT,37.5179221,126.9853035,일반차로,1,이촌현대아파트.금강병원
102000256,03729,강촌APT,37.5189057,126.9773129,일반차로,1,동부이촌동
102000255,03730,동부이촌동,37.5206779,126.9718175,일반차로,1,이촌동두산위브트레지움
102000274,03732,이촌동두산위브트레지움,37.5214937,126.9659919,일반차로,1,동부이촌동
102000275,03733,이촌동두산위브트레지움,37.5215284,126.9675735,일반차로,1,
102000276,03734,이촌현대아파트.금강병원,37.5177187,126.9810408,일반차로,1,신동아APT
102000277,03735,이촌현대아파트.금강병원,37.5185081,126.978748,일반차로,1,강촌APT
102000278,03736,한남역,37.5312068,127.0067323,일반차로,1,한남동하이페리온
102900092,03737,도원삼성래미안아파트단지내,37.5381983,126.9553881,마을버스,1,도원삼성래미안아파트101동앞
102900086,03742,한남동주민센터,37.534102,127.000603,마을버스,1,순천향병원
102900088,03743,용산CJ나인파크,37.5358707,126.969553,마을버스,1,용산e편한세상
102900087,03744,용산e편한세상,37.5344622,126.9672212,마을버스,1,용산전자상가17동
102000282,03748,이집트대사관.한남더힐아파트,37.5352569,127.0112747,일반차로,1,옥정중학교
102000281,03749,이집트대사관.한남더힐아파트,37.5362409,127.011431,일반차로,1,한남동
102000283,03750,한남역,37.530585,127.0077438,일반차로,1,한남동
102000285,03751,한남동,37.5337569,127.0085732,일반차로,1,이집트대사관.한남더힐아파트
102000284,03752,한남동,37.5339632,127.0085657,일반차로,1,한남역
102900095,03753,필리핀대사관,37.5407,126.9950933,마을버스,1,가야랑앞
102900094,03754,필리핀대사관,37.5405702,126.99516,마을버스,1,하얏트호텔
102000310,03900,전쟁기념관,37.5384015,126.9734852,일반차로,1,용산역
102000311,03901,용산역,37.527598,126.964794,일반차로,1,국립중앙박물관
102000312,03902,국립중앙박물관,37.5208476,126.9785496,일반차로,1,노량진수산시장
101000323,03904,남산서울타워,37.551142,126.9909862,일반차로,1,하얏트호텔
102000314,03905,하얏트호텔,37.5408919,126.9972013,일반차로,1,동대문디자인플라자.동대문시장
103000001,04001,답십리역사거리,37.5654496,127.0543962,중앙차로,1,청년회의소.서울새활용플라자
103000002,04002,청년회의소.서울새활용플라자,37.5620354,127.0604823,중앙차로,1,장한평역
103000003,04003,장한평역,37.5611899,127.0660927,중앙차로,1,군자교입구
103000004,04101,상왕십리역,37.5643358,127.0290749,일반차로,1,왕십리2동주민센터
103000005,04102,상왕십리역,37.5646936,127.0286813,일반차로,1,왕십리센트라스아파트
103000006,04103,왕십리센트라스아파트,37.565213,127.0248052,일반차로,1,성동고등학교건너
103000007,04104,왕십리교회,37.56663,127.0236794,일반차로,1,왕십리도선동주민센터
103000509,04105,뉴타운아파트,37.5648724,127.0269698,일반차로,1,상왕십리역
103000008,04106,청계벽산아파트.텐즈힐아파트,37.5688585,127.0303755,일반차로,1,동아제약앞
103000009,04107,청계벽산아파트.텐즈힐아파트,37.5679598,127.0300384,일반차로,1,상왕십리역.센트라스아파트
103000010,04108,왕십리도선동주민센터,37.5676164,127.0246447,일반차로,1,도선고등학교.꽃재교회
103000011,04109,왕십리2동주민센터,37.5624496,127.0332626,일반차로,1,왕십리역9번출구
103000012,04110,코스모타워.서울신용보증재단성동지점,37.5629823,127.0329029,일반차로,1,상왕십리역
103000014,04112,성동구청,37.5631266,127.0359164,가로변시간,1,무학여고
103000015,04113,상왕십리역,37.56493,127.030223,일반차로,1,청계벽산아파트.텐즈힐아파트
103000016,04114,상왕십리역.센트라스아파트,37.5658601,127.0299768,일반차로,1,상왕십리역
103000515,04115,신금호역4번출구,37.5541428,127.0205311,일반차로,1,금호고등학교.금호센트럴자이입구
103000017,04116,마장동주민센터,37.5673235,127.0445738,일반차로,1,마장역
103000018,04117,마장역,37.5655987,127.0422829,일반차로,1,마장동주민센터
103000019,04118,성동노인복지관,37.5649376,127.0415861,일반차로,1,마장동금호아파트
103000020,04119,마장축산물시장,37.5709505,127.0380207,가로변전일,1,동대문구청.용두역3번출구
103000021,04120,마장축산물시장,37.570259,127.0375114,가로변전일,1,도선사거리
103000022,04121,도선사거리,37.5670208,127.036954,일반차로,1,마장축산물시장
103000023,04122,도선사거리,37.5666488,127.0364846,일반차로,1,성동구청
103000024,04123,마장동금호아파트,37.5630713,127.041859,일반차로,1,마장역
103000025,04124,마장동금호아파트,37.5621577,127.0415812,일반차로,1,한양대부속고등학교
103000026,04125,한양대부속고등학교,37.5609241,127.0414132,일반차로,1,마장동금호아파트
103000027,04126,한양대부속고등학교,37.5603881,127.0411546,일반차로,1,한양대앞
103000028,04127,한양대앞.한양시장,37.5585824,127.0409668,일반차로,1,한양대부속고등학교
103000029,04128,한양대앞,37.5585255,127.0406535,일반차로,1,서울숲삼부아파트
103000030,04129,한양대정문,37.5563884,127.0431286,일반차로,1,성동교남단.서울숲리버포레
103000031,04130,한양대정문앞,37.5569939,127.0431384,가로변전일,1,서울숲삼부아파트
103000032,04131,무학여고앞,37.557854,127.0342332,일반차로,1,성동구청
103000033,04132,무학여고,37.5578953,127.0338673,일반차로,1,행당신동아.행당푸르지오아파트
103000034,04133,왕십리역,37.5599473,127.036192,일반차로,1,행당1동주민센터
103000035,04134,왕십리역,37.5603366,127.0362669,가로변시간,1,코스모타워.서울신용보증재단성동지점
103000036,04135,왕십리역10번출구,37.5607235,127.0346873,일반차로,1,무학여고
103000037,04136,행당1동주민센터,37.5582672,127.038404,일반차로,1,한양대정문
103000038,04137,서울숲삼부아파트,37.5587231,127.0379493,일반차로,1,왕십리역8번출구
103000039,04138,응봉동주민센터,37.553399,127.0335008,일반차로,1,응봉사거리
103000040,04139,응봉동주민센터,37.5537612,127.0334387,일반차로,1,응봉동현대아파트
103000041,04140,응봉사거리,37.5552919,127.034458,일반차로,1,무학여고앞
103000042,04141,응봉동현대아파트,37.5497325,127.0305745,일반차로,1,응봉동주민센터
103000043,04142,응봉동현대아파트,37.550222,127.0309,일반차로,1,삼성래미안아파트앞
103000044,04143,대현산배수지공원입구,37.556474,127.0200357,일반차로,1,금호중학교.신당푸르지오아파트
103000046,04145,신금호역,37.5556052,127.0201176,일반차로,1,대현산배수지공원입구
103000047,04146,신금호역,37.5556769,127.0199214,일반차로,1,신금호역4번출구
103000048,04147,금호고등학교,37.5534781,127.0219551,일반차로,1,신금호역3번출구
103000049,04148,금호고등학교.금호자이1차아파트입구,37.5531077,127.0229329,일반차로,1,래미안하이리버아파트
103000050,04149,금호동벽산아파트,37.5511644,127.0256791,일반차로,1,금호고등학교
103000051,04150,래미안하이리버아파트,37.5514582,127.0254234,일반차로,1,금호사거리
103000052,04151,금호사거리,37.5488791,127.0260631,일반차로,1,금호동벽산아파트
103000053,04152,금호사거리,37.549464,127.0259773,일반차로,1,금남시장앞.백범학원터
103000054,04153,금남시장앞.백범학원터,37.5480852,127.0218686,일반차로,1,힐스테이트서울숲리버아파트
103000055,04154,금남시장앞.백범학원터,37.5482888,127.0224878,일반차로,1,금옥초등학교앞
103000056,04155,금호역,37.5477284,127.016267,일반차로,1,약수역4번출구.금호터널입구
103000057,04156,금호역,37.5485477,127.0154795,일반차로,1,압구정역4번출구
103000058,04157,금옥초등학교앞,37.5469673,127.0198923,일반차로,1,금남시장앞.백범학원터
103000059,04158,금옥초등학교앞,37.5462572,127.0182356,일반차로,1,옥수삼성아파트.래미안옥수리버젠
103000060,04159,힐스테이트서울숲리버아파트,37.5478877,127.0270576,일반차로,1,응봉동현대아파트
103000061,04160,삼성래미안아파트앞,37.5483499,127.0275127,일반차로,1,금남시장앞.백범학원터
103000062,04161,옥수삼성아파트.래미안옥수리버젠,37.5436205,127.0148476,일반차로,1,미타사입구
103000063,04162,옥수삼성아파트.래미안옥수리버젠,37.5438034,127.0146552,일반차로,1,옥정중학교입구
103000064,04163,미타사입구,37.5448556,127.0168373,일반차로,1,금옥초등학교앞
103000065,04164,래미안옥수리버젠.옥수중앙교회,37.5459156,127.0148446,일반차로,1,옥수파크힐스아파트앞
103000066,04165,래미안옥수리버젠.옥수중앙교회,37.545782,127.014698,가로변전일,1,금옥초등학교앞
103000506,04166,옥수파크힐스아파트앞,37.5471161,127.0130389,일반차로,1,옥수동회차지
103000507,04167,옥수파크힐스아파트앞,37.5470204,127.013016,일반차로,1,래미안옥수리버젠.옥수중앙교회
103000069,04168,옥수동회차지,37.549361,127.012436,일반차로,1,옥수파크힐스아파트앞
103000070,04169,옥정중학교입구,37.5409041,127.0113027,일반차로,1,옥수삼성아파트.래미안옥수리버젠
103000071,04170,옥정중학교입구,37.5408771,127.0109995,일반차로,1,한남시범아파트
103000072,04171,성수1가1동새마을금고,37.5382205,127.0495477,일반차로,1,서울숲지구대앞
103000073,04172,성수1가새마을금고,37.5383307,127.0495105,일반차로,1,천주교성수동성당앞
103000074,04173,천주교성수동성당앞,37.5393705,127.0461394,일반차로,1,뚝도아리수정수센터.수도박물관
103000075,04174,천주교성수동성당앞,37.5393055,127.046074,일반차로,1,성수1가1동새마을금고
103000076,04175,뚝도아리수정수센터.수도박물관,37.5409772,127.0442026,일반차로,1,서울숲역2번출구
103000077,04176,뚝도아리수정수센터.수도박물관,37.541407,127.04399,일반차로,1,천주교성수동성당앞
103000078,04177,서울숲역2번출구,37.542958,127.044692,일반차로,1,성동구민종합체육센터
103000079,04178,서울숲역3번출구,37.5430629,127.0444981,일반차로,1,뚝도아리수정수센터.수도박물관
103000080,04179,성동구민종합체육센터,37.546072,127.0448961,일반차로,1,성동교남단.서울숲리버포레
103000081,04180,성동구민종합체육센터,37.546498,127.044534,일반차로,1,서울숲역3번출구
